0.332052123371145;0.00234367676010125;0;0.000124996093872066;0;0.000781225586700416;0.0829974063310522;0.000906221680572482;0.00118746289178463;6.24980469360332e-05;0.000531233398956283;0.0257804443611137;0.0291865879191275;0.000749976563232399;0.00165619824380488;0.000999968750976532;0.00515608887222274;0.0003749882816162;0;0;0.00253117090090935;3.12490234680166e-05;0.000593731445892316;0.0212180869347833;0.00465610449673448;0.000156245117340083;0;0.0013124589856567;0.024405487328521;0;0.00362488672228993;0.0228117871316521;0.000843723633636449;0;0.0223430517796319;0.00343739258148183;0.0918096309490329;0.0463735508265367;0.00324989844067373;6.24980469360332e-05;9.37470704040499e-05;0.00246867285397331;0;0;0.000312490234680166;0;0.0024374238305053;0.000437486328552233;0.0221243086153558;0.0142808037248836;0;0.0123433642698666;0.00271866504171745;0.00849973438330052;0;9.37470704040499e-05;0.0302178056935721;0.0653729570950908;0.0880909971563389;0.000124996093872066;0.00474985156713853;0.00768725977313209;0;0.000624980469360333;0.000249992187744133;0;0;0;0.00209368457235711;0;0.000624980469360333
0.000613120784794605;0.42611894543225;0;0;0;0;0;0;0;0;0.00122624156958921;0.0619251992642551;0;0;0.00183936235438381;0;0.0128755364806867;0.00122624156958921;0;0;0.00490496627835684;0;0.00122624156958921;0.0833844267320662;0.00183936235438381;0;0.000613120784794605;0;0;0;0.000613120784794605;0.00245248313917842;0.000613120784794605;0;0.058859595340282;0.00797057020232986;0.125076640098099;0.0122624156958921;0.00613120784794605;0;0.000613120784794605;0;0.000613120784794605;0.000613120784794605;0.00306560392397302;0;0.00613120784794605;0;0.0275904353157572;0.00490496627835684;0;0.000613120784794605;0;0.000613120784794605;0;0.00122624156958921;0;0.0343347639484979;0.0564071122011036;0.000613120784794605;0.0116492949110975;0.0355610055180871;0;0;0;0;0;0;0.00245248313917842;0;0.00122624156958921
0;0;0.0927835051546392;0;0;0;0;0.0618556701030928;0.0103092783505155;0.0309278350515464;0.0103092783505155;0.0618556701030928;0.0103092783505155;0;0;0;0;0;0;0;0.0412371134020619;0;0;0;0;0;0;0.0103092783505155;0.0721649484536082;0;0.0103092783505155;0.0309278350515464;0.0103092783505155;0;0.0618556701030928;0;0.144329896907216;0.103092783505155;0;0.0206185567010309;0;0.0515463917525773;0;0;0;0;0;0;0.0515463917525773;0.0103092783505155;0;0.0103092783505155;0.0103092783505155;0;0;0.0103092783505155;0;0;0.0206185567010309;0;0.0103092783505155;0.0206185567010309;0;0;0;0;0;0;0.0206185567010309;0;0
0;0;0;0.0504434589800443;0;0.0216186252771619;0;0.00110864745011086;0.0293791574279379;0.00221729490022173;0.00332594235033259;0;0.0110864745011086;0;0.00332594235033259;0;0;0.00942350332594235;0;0;0.0504434589800443;0;0;0.0194013303769401;0;0;0.00110864745011086;0.305986696230599;0.0925720620842572;0;0.0127494456762749;0.0199556541019956;0.00332594235033259;0;0.102549889135255;0.00388026607538803;0.0393569844789357;0.0133037694013304;0.0133037694013304;0.00332594235033259;0.00110864745011086;0;0.00277161862527716;0;0.00277161862527716;0;0.0498891352549889;0.00665188470066519;0.0121951219512195;0.00720620842572062;0;0.00277161862527716;0.0144124168514412;0.0199556541019956;0;0.00221729490022173;0.00388026607538803;0.00443458980044346;0.020509977827051;0;0.0144124168514412;0;0;0;0;0;0;0;0.016629711751663;0;0.00498891352549889
0;0.0114285714285714;0;0;0;0.294285714285714;0;0.00142857142857143;0.00142857142857143;0.00428571428571429;0.00428571428571429;0.0128571428571429;0;0;0;0;0;0.0128571428571429;0;0.00142857142857143;0.0342857142857143;0;0.00142857142857143;0.0271428571428571;0;0;0.00142857142857143;0.0828571428571429;0.0642857142857143;0;0;0;0;0;0;0;0.0385714285714286;0.00142857142857143;0.0285714285714286;0.00142857142857143;0.00285714285714286;0;0;0;0;0;0.0242857142857143;0.0185714285714286;0.0285714285714286;0.01;0;0.00285714285714286;0.09;0.05;0;0.00142857142857143;0.0428571428571429;0.01;0.0242857142857143;0;0.0271428571428571;0.0314285714285714;0;0;0;0;0;0;0.00285714285714286;0;0.00714285714285714
0;0.00814234016887817;0;0;0;0.303226779252111;0.00105548854041013;0.00060313630880579;0.00452352231604343;0.0179433051869723;0.00241254523522316;0.0188480096501809;0.0423703256936068;0;0.000904704463208685;0;0.000150784077201448;0.00588057901085645;0.000150784077201448;0.000301568154402895;0.0131182147165259;0.00060313630880579;0.00150784077201448;0.0111580217129071;0.000150784077201448;0;0.000301568154402895;0.0333232810615199;0.0473462002412545;0.0218636911942099;0.00572979493365501;0.0484016887816647;0.000904704463208685;0;0.0280458383594692;0.0113088057901086;0.0429734620024126;0.0116103739445115;0.0336248492159228;0.00572979493365501;0.00271411338962606;0.00738841978287093;0.0113088057901086;0.000301568154402895;0.00165862484921592;0.000301568154402895;0.00542822677925211;0.0091978287092883;0.0149276236429433;0.0153799758745476;0;0.00753920386007238;0.0156815440289505;0.0449336550060314;0;0.0146260554885404;0.00256332931242461;0.018546441495778;0.00874547647768396;0;0.0405609167671894;0.0443305186972256;0;0.000150784077201448;0;0;0;0;0.00572979493365501;0;0.00376960193003619
0.228870682431803;0.000186202402010986;0.00155479005679173;5.58607206032958e-05;7.44809608043944e-05;0.00108928405176427;0.25830928218974;8.37910809049437e-05;0.00131272693417745;0.0204357136207057;0.00140582813518294;0.000986872730658226;0.00167582161809887;0;0.0117028209663905;0.00205753654222139;1.86202402010986e-05;0.000595847686435155;4.65506005027465e-05;0;0.00340750395680104;0.000279303603016479;0.000111721441206592;0.00756912764174658;0;0;0;0.00760636812214878;0.0142910343543432;0.00753188716134438;0.00253235266734941;0.0198398659342706;0.00026999348291593;0;0.0102783725910064;0.00284889675076808;0.0817335443627223;0.0377339167675263;0.0183595568382832;0.000214132762312634;0.000409645284424169;0.0572479284982776;0.002644074108556;1.86202402010986e-05;0.00144306861558514;0.0013034168140769;0.00211339726282469;0.00379852900102411;0.011237314961363;0.00474816125128014;0;0.02644074108556;0.0338236663252956;0.0072525835583279;0;0.0314123452192533;0.00289544735127083;0.00953356298296248;0.019067125965925;0.000688948887440648;0.0201005492970859;0.0107718089563355;0;0.00139651801508239;0.000102411321106042;0;0;0.00167582161809887;0.00307233963318127;0.000539986965831859;0.00119169537287031
0.00582147477360931;0;0;9.24043614858621e-05;9.24043614858621e-05;0;0;0.279523193494733;0.00231010903714655;0.0227314729255221;0.00988726667898725;0.00166327850674552;0.0766032156717797;0;0.0200517464424321;0;0.0109961190168176;0;0;0;0.0105340972093883;0.000277213084457586;0.000831639253372759;0.00868600997967104;0;0;0.00258732212160414;0.0219922380336352;0.0258732212160414;0.00803917944927001;0.00277213084457586;0.0267048604694142;0.000369617445943448;0;0.0211605987802624;0.00277213084457586;0.133247089262613;0.0453705414895583;0.0125669931620772;0;0.00157087414525966;0.0101644797634448;0.0120125669931621;0;0.00286453520606173;0;0.00157087414525966;0.00813158381075587;0.0131214193309924;0.00212530031417483;0;0.0278137128072445;0.00905562742561449;0;0;0.00905562742561449;0.0826094991683607;0.00314174829051931;0.0163555719829976;0.000184808722971724;0.0264276473849566;0.0112733321012752;0;0;0;0;0;0;0.00600628349658104;0.0019404915912031;0.00101644797634448
0.000114462313283351;0.128140559720712;0;0;0;0;0;5.72311566416757e-05;0.38150289017341;0.00629542723058433;0.00228924626566703;0.00177416585589195;0.0681623075602358;0;0.00526526641103417;0.0278143421278544;0.000515080409775082;0.00143077891604189;0;0;0.00429233674812568;0;0;0;0;0;5.72311566416757e-05;0.0216333772105534;0.0176271962456361;0.00343386939850054;0.00040061809649173;0.0161391861729526;0.000171693469925027;0;0.0100726835689349;0.00652435185715103;0.0808103931780461;0.0417215131917816;0.0242660104160705;0;0.00080123619298346;0.00938590968923482;0;0;5.72311566416757e-05;0;0.00246093973559206;0.00412064327820065;0.0117896182681852;0.00972929662908487;0;0.025067246609054;0.0096720654724432;0.0122474675213186;0;0.00125908544611687;0.000858467349625136;0.022949693813312;0.0159674927030275;0.000171693469925027;0.0116179247982602;0.00898529159274309;0;0;0;0;0;0;0.000858467349625136;0.00120185428947519;0.000286155783208379
0;0.00260380978484309;0;0.000182723493673199;0.000137042620254899;0.000639532227856197;0;0;0.00918185555707825;0.46722397332237;0.00333470375953588;0.00114202183545749;0.0161253483166598;0;0.0166735187976794;0;4.56808734182998e-05;0.000867936594947696;0.000639532227856197;0;0.000182723493673199;0.000182723493673199;0;0.00127906445571239;0;0;0;0.0261751404686858;0.0482846832031428;0.0246676716458819;0.00511625782284957;0.108903202229227;4.56808734182998e-05;0;0.0114658992279932;0.00333470375953588;0.0566442830386917;0.0113745374811566;0.0316111644054634;0.000456808734182998;0.00100497921520259;0.00182723493673199;0.00118770270887579;0;0.00155314969622219;0;0.00333470375953588;0.00872504682289526;0.0105979626330455;0.00744598236718286;0;0.0197341373167055;0.0186377963546663;0.0141610707596729;0;0.00347174637979078;0.00296925677218948;0.0165821570508428;0.00835959983554886;9.13617468365995e-05;0.0183637111141565;0.0100041112786076;0;0;0;0;0;0;0.00173587318989539;0.000867936594947696;0.000822255721529396
