0.03045290944289914,0,0,0,0,0,0,0,0,1.674673283905216e-05,0.0001636880359222611,0,0,0,0,0,0,0,0,0,2.235103885096157e-05,0,3.504128218808142e-06,0,0,0,0,0,0,0,0,0.0001437505059306501,0,0,0.0004332953565312895,0.002924278504450893,0,0.0008729056941144572,0.0003562134095611794,0.0003366585973316877,0.0557583111110258,0.04181470136153432,9.471293914025417e-05,0.0005078705717383475,0,0,0.001628326088169155,0.0002481963118552109,0.001649203863291735,0.001493268423056862,0.03235321530016311,0,0.001428090607240667,0.003493090133089915,0.03189464462985541,0.0006978027327693241,0,0,0,0,0,0,0.0002969206347917937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.127051207535329e-06,2.326054485052459e-06,6.145292674930897e-06,0,3.035284965810599e-06,0,3.160063623617313e-06,0,0,0,0,0,0,0,0,6.009426900587337e-05,0,0,0,0,1.863324798411459e-05,0,0,0,0,0,0,0,0,0,0,0,5.190227354106534e-05,4.897410865967426e-05,0,0,0,0,0,0,0,0,0,0,0,1.33170129102345e-06,0,1.931970853530962e-06,0,0,0,0,0,0,0,0,0,0,8.415952841304622e-06,3.498448335850715e-06,1.430312831587532e-05,2.010107993129274e-06,5.402591732729215e-06,8.515360139078058e-06,6.042072624396013e-06,7.604598447122886e-06,3.261292651716926e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.238180402564215e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.392083545810061e-05,1.614124230929273e-06,0,0,0,0,1.732855548777682e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.93158097874864e-06,0,0,3.342851465700189e-05,3.450805662763246e-05,6.136250995971976e-05,6.222692534525619e-05,8.98436469690347e-05,2.768406765585491e-06,0,0,0,0,4.333316806399217e-05,6.802767659778655e-05,0.0001298650819489709,0.0008452450312398787,0,0,0,0,0,0,0,0,4.033993798982631e-05,0,0,0,0.00158114559178432,0,0,0,3.044150146143718e-06,1.491193658396651e-05,0,0,0.0005141375930364263,0,0.0004368846742722013,0.0002601366129758201,0,0,0,0,0,1.326789356804335e-05,0,0,0,0,0,5.548747696199438e-06,1.451048767231149e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.450199432571768e-06,0,2.942081098665531e-06,0,0,0,2.565954699811174e-06,0,5.950004662459236e-06,0.0005253503207762159,1.928850035413273e-05,0,6.647486842041397e-06,4.382095580327487e-06,5.948301821261369e-05,2.554954601292352e-05,4.008715723473618e-05,0.0001899830168831202,0,0.0002094961413077651,0
0,0.01314544911597047,0,0,0,0,0,0,0,0,2.205883838737992e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.689869535263427e-06,9.998633160730241e-05,0,7.95842052062688e-05,0.00284537224576661,0,0.02122924238792824,0.02292443778851835,0.01148389956901443,0.001691465397403188,0.0005995008399666096,0.0001569297228932192,0.0002593915024540492,0.0104771022198626,0,3.463736187253916e-05,0.001197072661220196,0.00782982628409519,0.000488766365096995,0.01498183207928776,0.0003661695772668049,0.0004536117646483802,0.005532879260922597,0.003353956647782634,4.661632099132075e-05,0,0,0,0,0,0,8.680269091728985e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.487768581976286e-06,0,0,0,0,0,2.462638865622856e-05,0,0,0,0,0,9.351115998289683e-06,1.355388693741221e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79763760970474e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.801029417779037e-05,0,0.0001809116538506224,1.347041395865704e-05,0,0,0,0,0,6.64391270307416e-06,2.321370002714919e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.372458029582412e-06,0,0,0,0,0,0
0,0,0.09706535814041714,0,0,0,0,0,0,2.468822347778655e-05,0.0151879806518848,0,0,0,0,0,0,0,0,0,0,2.102174823378149e-06,5.141468707468667e-06,0,0,0,0.0001915275167152486,0.0003940436983832123,0,0.0001772915057042904,0,1.22746150793137e-05,0,9.29195628634136e-05,0,0,0,0.0001927840430630662,7.274972881270835e-06,1.151211320730725e-05,3.334073044254433e-06,0.0001063829891590762,2.095737157088397e-05,1.810551903145931e-05,0,0,0,3.259330311008417e-05,5.016119682396762e-05,0.0002820965795699188,0.006596350682926867,0,5.036629694234858e-05,0.0003468883931434204,0.006617154197671713,1.082084101920893e-05,0,0,4.7165667699818e-05,0,0,0,0,0,0,0,0,0,0,6.930269899476354e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.896587822221302e-06,3.190509472240806e-06,8.234732402597186e-06,0,4.083936536620848e-06,1.2007405900945e-06,4.230231471740718e-06,0,0,1.883592810633426e-06,0,0,5.062620394780333e-05,0,0.0001430671990661004,0.0001852690233592657,5.52284854758226e-05,0.0001582229222951445,0,4.535328410844428e-05,0.0008767830218422427,5.238278448130063e-05,9.209729699301695e-05,6.822026377228832e-05,1.374101681236151e-05,3.834860379753967e-05,1.993821095195706e-05,1.512355545504287e-06,1.829642278916282e-06,0,0,9.82731339505242e-06,3.195706575834021e-05,1.085028496099571e-05,0,0,0,0,0,0,0,0,0,0,0,1.7341575978967e-06,0,2.583568916525269e-06,0,0,0,0,0,0,0,2.82899199431261e-05,0,0,1.138457703381569e-05,4.664744298778445e-06,1.932128399897035e-05,2.745757970493368e-06,7.281706293542164e-06,1.153628054108938e-05,8.119069224807267e-06,1.032666158343029e-05,4.319473940682349e-06,0,0,0,0,0,0,1.311890008042148e-05,1.676876003655796e-05,0,0,6.023007927385093e-06,4.106062057160695e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.450875771793678e-05,0,1.293362703467216e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.030049756985483e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.869297509069402e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.553799497567829e-06,0,0,3.641112669502784e-06,0,0,0,1.224300704910355e-05,0,0,0,0,0,0,0,0,0,0,0,0,2.858486389060992e-06,0,0,0,0,0,0,0,0,3.542681873524148e-05,0,0,0,0,5.988196429797516e-06,0,0,0,0,1.941241482739147e-06,3.297547237188317e-05,2.863549114323273e-05,1.153918681986705e-06,0,1.906780766583631e-06,1.916608699703019e-05,0,1.354853802711434e-05,0,0,0,5.859520095379498e-06,0,0,1.990798370304436e-06,0,1.332320538099928e-05,0.002578679456068273,5.112082170250858e-06,5.227286476945826e-05,4.645988162289814e-05,9.077726859696294e-05,7.151228721354001e-05,0,4.054134485156129e-06,0,0,0,0,6.401125938741969e-05,0,0,0,0,0,0,0,0,0,0,0,4.351031833017251e-05,0,0,0,0,0,0,0,4.480808488001452e-06,2.205495341369381e-05,0,0,2.002626239059672e-05,0,1.649687201005001e-05,3.238273990462283e-05,0,0,0,0,0,7.476747944833674e-06,3.521015131456988e-06,0,0,0,0,7.521815635186582e-06,1.965829101954607e-05,1.191395655170842e-05,2.40169993622066e-05,0,0,0,0,0,0,4.963368405983442e-06,0,0,0,0,0,0,0,0,1.38385361511546e-05,0,0,2.980405130831916e-05,0,0.002676216382745131,0,0.0008167574358282898,0,0,0,0,2.252168139636898e-06,3.95733288498998e-06,0,1.129646894623862e-05,0.0001342070159022622,2.768927593021614e-05,1.553248599994945e-06,9.806774034352674e-06,6.474893429100705e-06,0.0001496162425222593,0.0001231715171619853,1.452275574108932e-05,1.086238766809413e-05,2.404984574769022e-06,3.941579235123068e-05,0
0,0,0,0.0487884527302865,0,0,0,0,0,0,0.000126860239782705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03980429487930587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.735761134996311e-05,0,0,0,0,0,0
0,0,0,0,0.08673499308691027,0,0,0,0,0,0.0007469864776634997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001575251515721197,0.0001850665369388526,0.003863416716210234,0,0,0,0,0,0,5.416238753500537e-06,0,0,0,0,0,0,1.465030074529367e-05,0,0,0,0,4.619310635998116e-05,0,0,0,0,0,0.09705449737339962,0.05215345820987768,0,0.008276576382605462,0.001110301604503068,0.009458798107144097,0,0,0.008310332774193307,0,0.002480698873331791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.021530058483423e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.804052303289444e-05,2.85794636438121e-05,0,0.03456829890029892,0,0,0,1.065257044484683e-05,0,0,0,6.021774826658201e-05,1.451090398308634e-05,0,0,2.649475988595958e-06,8.109570494708764e-05,0,0,0,0,0,0,0,2.862698846851083e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.421035624747512e-06,0,2.358631923839859e-06,0,0,1.385582162840613e-06,0,1.282742459235854e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001682752330958112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.016331880484871e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01395032611660549,0,0,0,0,0,0,0,0,0.01000195625045349,0,3.908946016567592e-06,0,0,0,0,0,2.438492617844475e-05,0,0,0,0,0,0,0,2.392538022201698e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004601854737189842,0,0,0,0,0,0
0,0,0,0,0,0.001956622257258556,0,0,0,0,6.639264963983918e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006999183564437231,0,0,0.002475960194003428,0,0,0.00020351737425855,0.0002340336557231742,0,0.002096282524412526,0.00492409792355857,0.3649105145673496,0.2950840631887711,0.07666282317252709,0,0,2.29714913412719e-05,5.294318052402105e-05,0.0001948658234747535,2.476526480901668e-05,0.004437707285738945,1.210352439034426e-05,0.007293885275804904,0.01655086020337719,0.005350794940930693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.247560441610016e-06,0,0,0,0,0,0.0009064857389177682,0.0005785503614320218,0,0,0,0,0,1.14528370261046e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.162882113338499e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001954631606549791,0.0008158943716748842,6.8729423885928e-06,0,0,0,0.00107792991345556,0.3732184663652508,3.168843330892315e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.077197684837484e-05,0,0,0,0,0,0
0,0,0,0,0,0,0.1408552297399489,1.26616797654083e-06,0,5.58501585836174e-06,0.0006624164919743255,0,0,0,0,0,0,0,0,0,0,0,1.096604511111776e-06,0,0,0,0,0,0,0,0,4.954116120546631e-06,0.000184691504341878,0,0.0001560438701082127,0.0006438969716834245,0,0.001583209856420147,0.0004390947739962289,0.01319532653770383,0.008881504383120443,0.001554560408627459,0.0003210674245200123,0.0002378657207970366,0.01968559360765896,0.3588648874993659,0.000120360018361823,0.006072200698368582,0.0149093618545462,0.0006954941967336583,0.0003536125275409322,0.0001765947959660285,0.0002795133011019933,0.01138526277580005,0.0135126565142468,9.709848902641031e-05,0,0,0,0,0,0,3.142172415834499e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.966713211185972e-06,0,0,1.884328983602901e-06,0,0,0,1.0354182747189e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,6.655675566699523e-06,0,0,0,0,0,4.726821041459685e-05,0,0,0,0,0,2.053925169571261e-05,3.615818693005534e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.666342475877849e-06,1.091016765971704e-06,4.628868513910935e-06,0,1.770896359461695e-06,2.729703324054863e-06,1.894638198914423e-06,2.42823914814124e-06,1.007035723029394e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.736891666395312e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.205275920257674e-05,0,0,0,0,0,0,0,0,0,2.891179852987142e-06,0,0,1.08565712555385e-05,1.019780082077888e-05,1.993863509026151e-05,1.614758465249777e-05,1.364685860547845e-05,0,0,0,0,0,1.408683694363661e-05,0,0,0.0002151340673750091,0,0,0,0,0,0,0,0,0,0,0,2.739406237786136e-05,0,0.0002150393353179881,0,0,0,5.519228116046495e-05,0,0,7.967110403252366e-05,0,0.0002684574090190404,0.001163179543806997,0,0,0,0,0,1.359507035957853e-05,4.401162450138088e-06,0,0,0,0,1.760615920849223e-06,4.609370929967463e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.328144489603783e-06,0,0,0,0,0,0,0,1.896512245736202e-06,0.0003785392705697498,6.129668926486353e-06,0,2.151714542715231e-06,1.413971247135816e-06,0.0001396652886227976,0,1.064407277731997e-06,2.423562224685531e-06,0,0,0
0,0,0,0,0,0,0,0.2523650008300989,0,0,0,0,0,0,0,0,0,0,0,0,2.146870689399886e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002242345960707384,0,0.001068289903978318,0,0,0,0,0,0,5.340872914229441e-06,0,0,0,0,0,0,0,0,0,0.3216938084324732,0.121512837966324,0.02809026227856716,0.03216174472360481,0,0.0008778398282644155,0.06436362064539829,0.1058093282605485,0.04986524233077423,0.08366774676279295,0,2.678210119191815e-05,0.01896499996676542,0.0006462181001051654,3.267696490123348e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.0001080713003302266,0,0,0,0.0002591064317253141,0,0,0,0,0,0,0,0,0,0,0,1.004438833307809e-06,1.710534715650763e-06,0,0,0,3.217191577167714e-06,2.202110988845217e-06,0,0,1.157357298058019e-05,3.255223523958461e-06,1.692652892164759e-05,1.895176292511434e-06,0,0,0,0,0,0,0,0,0,7.419134572749448e-05,3.055549728007864e-05,0.0001257535601774454,1.784725826404596e-05,4.764482806684839e-05,7.506716257437913e-05,5.268738716109847e-05,6.71513077831922e-05,2.839721331533487e-05,0,0.0008957456412743803,0.0001667762142697833,0,0,0,0.0001100219133026417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.075072758495198e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.247570390729615e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006155598415095446,0,0,0.0008083414136015956,0.0001213244060116896,0.004366473973539768,0,0,0,0,0,0,0,0,0,0.0002901526992712032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006943050929886821,0.2376889216323883,0,0.0007221559772101412,3.918049802422263e-06,0.0003656964628308521,2.301657585133738e-06,0,0,0.001012336609942813,4.897435996088656e-05,0.0001279401543033552,0.0003832307327782471,4.779149487745989e-06,7.861667506242688e-05,0,6.255979559761461e-06,2.148679638741205e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4.104013542113529e-06,2.962164344282906e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003087242340589307,0.003681883580577222,1.04062909605782e-05,0,0.0001078529804444385,0.0005374664940213788,0,0,5.900213558996161e-05,5.172849848552955e-05,0.003302538760244958,0.007474757334485824,0.0007009116803455642,7.825310038757142e-05,0,0.004487398976510929,0.3644159396547733,7.364698730421732e-06,0.0001651785605232978,3.489810347549173e-05,0.0001161271863232504,0,0.0001839816404553469,0.001656045587009147,0.0003304413143205788,0.0001191620958667693,0,0,0,0,0,0,8.665152810890883e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.842199597116946e-06,1.994680146331643e-06,5.26562263531123e-06,0,2.5888456011331e-06,0,2.702226242902895e-06,0,0,0,0,0,0,0,0,0,0,0,0,2.922985294593493e-05,0,0,0,0,0.002239436503005537,0,0,5.086718317770515e-06,0,0,0,0,1.520983548265195e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.137330248868694e-06,0,1.632013399408375e-06,0,0,0,0,0,0,0,0,0,0,7.276192415976082e-06,2.981332047931949e-06,1.231557518645354e-05,1.774292002600378e-06,4.641763135737744e-06,7.345674108726611e-06,5.16549672216044e-06,6.554691443012276e-06,2.778076742428317e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.323557763859014e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.950892933405839e-06,1.144600296327938e-06,0,0,0,7.199305148927271e-06,1.223018431892667e-06,0,0,0,0,0,0,0,0,0,0,5.45693925631929e-05,0,0,0,0,0,0,0,0,0,2.229912356312159e-06,0,0,8.24369280462956e-06,0.0009977322016520231,1.519884070917133e-05,6.281806085167031e-05,0.0001864128690020406,0.0003891628683086662,0,0,8.896620970868566e-06,0,0.0001206447118360791,0.0006477199689215436,0.0004328827285807576,0.006125304998912322,0,0,0,0,0,0,0,0,0.0001382955473431729,0,0,0,0,0,0,0,0,3.732232721405112e-06,0,0,8.578663879056776e-05,0,5.238440903518051e-05,0.002923987386617408,0,0,0,0,0,0,0,0,0,0,0,4.760908636426581e-06,1.252244446558551e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22854549906665e-05,0.0002412626657467702,0,2.031454648823655e-06,0,0,0,0,0,1.515997869000549e-06,0.0001032835639332976,6.743681069506319e-06,0,0.0001038854561524021,1.082461670455508e-06,0.001334751332359359,0.0005860622784943348,0.0009464370877398953,0.0008597193216781262,0,0.0008397068688623351,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
